farm_id,soil_moisture,temperature,humidity,rain_forecast,crop_type,growth_stage,soil_type,land_size,water_demand
1107,0.39812100945132933,28.551317640257164,62.275681241593965,0,pulses,maturity,loam,9.312929494517059,100.184526534586
1108,0.5791192378520456,29.07164298467125,79.75359065863789,0,rapeseed,maturity,loam,5.427888342906166,164.50530218168092
1109,0.5480103090268961,29.0919664378565,50.025610923122095,1,rice,seeding,sandy,8.931587831496563,282.6329450996561
1110,0.27694795316992754,30.441801159419537,55.91617691693003,1,sugarcane,maturity,clay,6.001307942994098,291.56158299103237
1111,0.6079165624953089,30.43469869981363,55.65178947210721,0,barley,harvest,loam,4.079532484054761,157.06522326493194
1112,0.31222028591833034,29.971538158828714,71.51358456596877,1,chickpeas,grain_filling,sandy,5.6204703152054964,153.65354113500095
1113,0.31190880741131155,26.347857849174382,60.57454182794186,0,rapeseed,maturity,loam,1.9426929037250598,148.57514651352244
1114,0.46848721144670674,29.96075478500531,63.71782413775462,1,sunflower,harvest,loam,6.910157514495728,189.8617226805533
1115,0.49646996742085153,26.691039004206516,54.45872391409715,1,rice,seeding,sandy,9.83026521044287,266.7643363312106
1116,0.49004310391890554,26.261357862957652,62.14991116630843,0,soybean,harvest,loam,2.8506620941554854,174.8986781564787
1117,0.24574341869887745,34.326457173411676,53.09599435717508,0,sesame,harvest,silt,3.570377654400378,105.32027601984404
1118,0.6387304313151901,31.049500131477043,65.99129863665749,0,sunflower,flowering,sandy,4.357869265356591,186.75403358375124
1119,0.33280002129435304,31.59490058124584,52.938150961485675,1,cauliflower,vegetative,sandy,5.09308462809985,125.85077150586575
1120,0.2647574606414021,29.01793670333364,73.71525143519469,0,fennel,grain_filling,silt,7.3314785385254355,187.38699099120205
1121,0.6443740399344886,34.08980891914864,66.99805152621468,1,groundnut,vegetative,loam,1.7983948144111253,177.5073187399678
1122,0.6778257491148767,31.379304895796654,71.7190362132055,1,cotton,seeding,silt,3.3734226537162453,214.34117496320027
1123,0.6310638086327253,32.69169869523587,62.55549159958052,1,rice,seeding,loam,5.617369798115919,256.29484200760805
1124,0.604758037362439,28.685624690277137,61.44473879726682,1,carrot,harvest,clay,6.100985344254053,111.06883391605137
1125,0.5276209903195108,34.600118808191255,52.94626667146591,0,chickpeas,vegetative,silt,5.597987102751123,101.59036750575899
1126,0.4754286853045696,33.20461290158315,65.71566821128468,0,pearl millet,grain_filling,silt,4.637144507616308,256.1178214610937
1127,0.24349337995570508,33.53948463014544,65.43506494571275,0,cardamom,grain_filling,silt,7.2590130415196175,321.77960673550643
1128,0.40422660653534936,26.721942674257544,64.04306133348817,0,pearl millet,harvest,clay,2.4425098747988008,192.9508674935567
1129,0.38634425850615695,27.709632078712197,72.21555094047348,1,potato,grain_filling,loam,3.185912913931716,242.64377033260297
1130,0.3298768918801631,27.85626599683577,74.97513200097063,0,beans,flowering,clay,4.722593102411954,169.93002018100802
1131,0.5617100568442924,27.709092232468713,72.52369024845524,0,millets,vegetative,silt,7.107278156164749,110.53267016690938
1132,0.44793786753938536,33.55408162104288,54.315972284205316,0,rapeseed,seeding,clay,1.282332920019516,165.57491706979516
1133,0.24052310795382398,25.31884795208592,68.66178527846324,0,rapeseed,grain_filling,silt,1.5988744159629023,241.97523800278933
1134,0.3100916009749057,25.760999889807742,52.409693170686,1,chickpeas,grain_filling,sandy,7.932879182745116,165.9201309595778
1135,0.5416293818297979,27.739148706299037,70.83866862321429,1,tomato,grain_filling,loam,2.979072098857042,238.5799177673962
1136,0.2380654297451501,26.998729746494437,61.4551728968338,1,cumin,harvest,silt,9.653124432293797,149.41035032997146
1137,0.6256034570243842,27.318596138828482,53.9749686879886,1,rapeseed,seeding,clay,9.633346797870287,135.47420308895107
1138,0.4475732635069871,32.979431892533,75.86152570928384,0,rapeseed,vegetative,clay,7.016477369201542,172.74975927147034
1139,0.44029328866332396,30.63126593892047,68.42025017116812,1,barley,grain_filling,clay,7.310295600139454,244.00337173412873
1140,0.49620389232975876,25.057706612929678,60.64174903842583,0,wheat,flowering,loam,6.6845021359523775,223.53932854358217
1141,0.6123404829625745,29.293227657041953,50.92181538951499,0,potato,maturity,sandy,2.1846439022321684,156.05310255165227
1142,0.3739046039510965,29.07884926850359,66.11930777010832,0,mustard,harvest,loam,5.254328708080012,142.10775942038586
1143,0.5390080762795317,26.139452694445435,77.69677635458697,0,peas,vegetative,sandy,8.033654006867572,133.7522614503919
1144,0.4828659819978955,31.76141788601457,67.89139498107097,1,tomato,grain_filling,clay,7.859441982516071,201.28660583748578
1145,0.3335141350847106,32.020971883794914,79.1495181385848,1,cabbage,vegetative,loam,9.038321296598332,113.64434078875671
1146,0.639314993177579,32.208932190520976,54.093533548113754,0,carrot,harvest,sandy,9.057582656490263,118.36718188428691
1147,0.598713010803464,32.28470945558592,67.04915313784511,1,turmeric,maturity,clay,2.9841116482417718,269.014960431858
1148,0.5292259173292126,25.000528269322967,73.94375144019288,1,onion,flowering,clay,7.356344858081384,234.36728886290604
1149,0.6252908645471209,34.53920803846722,65.76622193377149,0,yam,grain_filling,loam,6.687729407005715,240.2170757997311
1150,0.6336471004799011,33.14208767054663,52.731990679624175,0,sesame,flowering,sandy,8.915386658749474,171.53440452594455
1151,0.5541814883575173,34.039816965892854,67.48658004641653,1,maize,harvest,clay,2.2430067348263605,163.59791695238997
1152,0.618506664181836,25.15643295307434,68.35213717527415,0,wheat,flowering,clay,7.528029476753097,196.05457802875574
1153,0.5487357308346418,34.33858795785739,71.86127745426057,1,sesame,harvest,clay,4.521655049855064,144.25780285830476
1154,0.5400703858801501,33.097885286881045,72.83634545496422,0,banana,maturity,silt,4.247612412491448,288.56638730713473
1155,0.5093056891075921,33.372191429586984,73.12318064631822,0,mustard,flowering,sandy,0.840014328151329,155.4564781029048
1156,0.5763583197788206,25.932873847219685,69.90333180916898,0,rapeseed,vegetative,sandy,9.63387394481213,194.1832757333216
1157,0.27930255264653686,32.387780289185976,56.47433559255975,0,chickpeas,vegetative,silt,6.91980115041221,120.2004508691671
1158,0.6404353795994642,34.59916689642091,62.12707267518438,1,turmeric,harvest,clay,6.11167177498877,248.18101539252584
1159,0.635921763872616,31.785473414181606,73.28389917843197,1,pulses,vegetative,silt,2.8860752959691354,105.60881805065357
1160,0.21462364151727958,30.705614046246065,78.6028095020244,1,maize,maturity,silt,6.7552313275526314,224.22718351847402
1161,0.6129083752823813,34.45629677748997,52.36840894509866,1,peas,flowering,silt,9.483226522114588,178.4024953798283
1162,0.2644349337367226,29.42937121734436,66.06610033391584,0,millets,flowering,sandy,2.051233677276535,137.792254548433
1163,0.3675594271295709,30.992935663104788,59.37566813972919,0,cauliflower,grain_filling,clay,9.846181868963477,185.41098288501868
1164,0.5717541281458038,29.763382934943664,56.761816829504895,1,soybean,harvest,clay,4.560578737332056,186.85337281747687
1165,0.2803799480241541,34.32846221360299,65.17432050559145,1,millets,vegetative,sandy,9.793176630025203,107.32938377869036
1166,0.608983512059531,25.760847267655073,68.1826802166961,1,cabbage,maturity,sandy,6.521741794588391,91.07517787548605
1167,0.6160670889788709,30.011197008253482,50.293166942584435,1,pulses,harvest,silt,3.5790144691642443,100.7037073055152
1168,0.45373386688041806,31.869524413854382,73.40619716603572,1,sugarcane,vegetative,silt,4.0572177383049395,313.1444060081553
1169,0.2031929358584168,32.91906538422237,74.59646393778343,0,sunflower,grain_filling,loam,3.260270857623588,235.78046947819234
1170,0.34351906658745635,30.830186474441362,78.96532473703799,1,wheat,flowering,loam,3.6803818906062236,209.53020888863048
1171,0.5084634591878711,34.08917744121454,55.419311996740845,1,onion,flowering,sandy,6.642090724165549,239.805333496372
1172,0.6905930890137117,34.41991446883872,67.83657687082844,0,sweet potato,maturity,silt,0.6577485045446042,147.89419336600903
1173,0.5159067635083341,25.643192231935835,62.798761204291836,0,cabbage,seeding,sandy,9.692496008213524,122.65648903236153
1174,0.3299017905320799,29.023705395413742,60.04483554666052,1,cardamom,harvest,silt,7.801016522478751,238.71018784296683
1175,0.5170028515498056,25.234590217211544,66.96900354312514,1,banana,vegetative,silt,9.439588303020006,264.74802327527
1176,0.4699926898579277,28.29416657374443,73.47149279670651,1,tobacco,seeding,sandy,7.31665907660958,258.94309963010403
1177,0.5899226975755718,30.36868217970602,50.691583503356306,0,rice,harvest,sandy,5.069819755912174,260.0002947343326
1178,0.2534903194134792,34.10794930509949,79.0820033769856,1,brinjal,vegetative,clay,2.3024108276937407,191.6920090696941
1179,0.580513951251014,33.46554322465403,74.29644757117133,1,wheat,grain_filling,clay,5.405054701643735,255.90028105706855
1180,0.4706332893380551,26.274997266719858,72.53461110936735,0,pulses,harvest,loam,7.261107722693297,141.00722813435962
1181,0.6814960019294973,25.930303747408956,72.8116214654151,0,beans,vegetative,sandy,8.614735624503243,101.38393638065234
1182,0.370936083019343,30.89267338756667,61.67182128855958,0,banana,flowering,loam,3.5792453662035224,473.88474418485134
1183,0.516310946566974,30.32117972458783,72.54861652534441,0,pearl millet,harvest,sandy,5.349567569062254,156.208219678892
1184,0.6660140527550087,27.663776414300237,61.60310625808873,1,peas,vegetative,sandy,6.38981819769275,146.56546707127555
1185,0.25125486399533964,33.99453084553835,76.9612048872438,0,maize,maturity,sandy,6.0916317435793985,189.58894049385725
1186,0.6686142436182255,34.27366409461553,55.316671499194086,0,banana,flowering,clay,0.9975413793852899,367.94280948104944
1187,0.5439428611504067,29.026114383401627,58.77042272645454,0,pulses,flowering,loam,5.092241409155553,163.27888114144721
1188,0.23391852955258596,33.9030255711352,66.54012628097229,1,banana,seeding,sandy,8.185797418776307,293.42623139701465
1189,0.3504817834734081,28.83948894262973,59.576331076618175,0,cauliflower,vegetative,loam,8.12188647089515,139.724041375869
1190,0.5540860443226407,32.368168318297,62.7271173588582,1,potato,seeding,loam,5.317850854718026,158.1198433269363
1191,0.23367530073438586,29.75942217547724,64.77268068195784,0,chickpeas,maturity,clay,9.547385632823158,106.60091089361403
1192,0.4910852300881366,26.22583156507183,75.69060046440526,1,sugarcane,seeding,clay,8.349187640324633,334.95153451004916
1193,0.3729415284764783,34.279342012370215,65.69576760826078,1,pulses,grain_filling,sandy,7.504605599330137,153.01707604546235
1194,0.5104577588837385,29.540965933775368,60.87379545843682,1,sweet potato,seeding,silt,5.398207400168009,156.2804091224873
1195,0.22287101690625644,32.344870403224036,57.43208492105347,0,brinjal,seeding,loam,6.111425275656556,99.91117536101926
1196,0.6357684030761881,28.671738144312922,62.26027936376592,1,sesame,grain_filling,clay,2.620734236107898,173.0109030461667
1197,0.6867444845886984,25.188808785762347,65.4720831324311,0,cauliflower,grain_filling,loam,5.557865889253263,152.18927850259652
1198,0.6844389276428458,26.00530358691836,72.38344571609709,0,mustard,harvest,silt,5.497207218488419,128.07713151318416
1199,0.5748259158714624,29.962194794899244,53.63146328517016,1,brinjal,seeding,loam,2.42624340393676,137.38658954674946
1200,0.265043120065316,31.899643571263624,56.64827564717453,0,tomato,flowering,sandy,9.535908879373325,222.85536773590186
1201,0.5791315979645113,28.34735326579279,61.389620476060195,1,anise,grain_filling,loam,2.825145414867931,186.00991954977044
1202,0.21229345822940077,31.954884591776505,60.81195215358544,0,maize,vegetative,clay,1.4901134748813916,248.91816481614342
1203,0.21106177576449864,31.98635589431956,61.75244262815635,1,sugarcane,harvest,sandy,4.936587472497553,348.31523571584205
1204,0.36180510957477063,32.039359073278305,73.80563793920973,0,carrot,harvest,sandy,7.017698610220905,101.7228758569454
1205,0.44432159520233283,29.925218540205083,59.72463208886519,1,potato,seeding,silt,2.3539427418030154,154.12075538651797
1206,0.5852037089038966,34.14886150121504,65.05694541207994,0,groundnut,maturity,sandy,2.237470008242222,170.69724873154658
1207,0.5416476883032526,29.891965179806157,68.7172109857369,0,cotton,flowering,clay,2.9839680930876513,252.03018603005137
1208,0.4229513531883742,29.50265193496638,56.965356505508154,1,millets,maturity,silt,3.375815186420267,106.80861098934261
1209,0.33681333314083295,26.99380819010627,71.56086161442616,0,mustard,maturity,sandy,2.8389005014309423,124.7455495429414
1210,0.6985622500788555,28.076550873563363,66.41333959214843,0,yam,grain_filling,silt,4.971637227182485,241.3024417324225
1211,0.4130906511179865,25.423344925183034,63.40343489094134,1,banana,vegetative,loam,0.6734994986658496,357.034684902821
1212,0.42569351216483775,31.3353529361617,74.29352080214942,1,mustard,seeding,sandy,1.3314085938220737,113.15624321415933
1213,0.2818119105958346,27.485357439270928,57.30485777555546,1,rice,flowering,clay,7.4289624877297005,335.48654915915785
1214,0.5974047743749646,28.04155254485465,76.49527911842969,1,millets,seeding,clay,4.417229390029953,115.01202709818014
1215,0.5468411128907442,32.70814521664321,66.8314620610011,1,sunflower,seeding,sandy,3.923013324245502,159.8681453571612
1216,0.3103848063943802,28.272211831614538,68.27524638138975,0,fennel,harvest,loam,0.5992254258400103,110.31579172816124
1217,0.24119052280792136,27.421958920131424,76.25176892506829,1,peas,maturity,silt,3.3330698300994896,101.06035905263165
1218,0.5402496510373564,26.69057749133706,74.52748063548007,0,fennel,vegetative,clay,8.301270566382875,118.70124729012959
1219,0.5272556071405676,32.74858402181956,68.046862064657,0,banana,vegetative,clay,3.733489014557678,378.32021952212915
1220,0.3366297634991047,26.29706257990027,72.59563111544523,0,maize,vegetative,silt,9.655087808371764,196.23926117020375
1221,0.6754317811252051,29.537537602503534,62.99958470698691,0,tobacco,vegetative,silt,4.204609963659399,292.63191312514607
1222,0.2755289458904501,30.069301160771943,66.42133260499239,0,chickpeas,grain_filling,clay,4.909224562203689,181.5699999741809
1223,0.41616740052130097,31.873899126857147,51.86210410125533,1,sesame,grain_filling,silt,8.118139964766772,185.99772188269046
1224,0.6718079600837994,31.332834823329954,52.6957375400014,1,sesame,vegetative,sandy,9.838730880898652,106.70740672605305
1225,0.40986365846306116,33.10720672945175,74.88276212558996,1,rice,flowering,clay,4.0301696024828875,266.7815780961601
1226,0.5192629738320427,25.44751433926238,51.7901496704749,1,yam,grain_filling,clay,1.639393051666756,210.38070894403947
1227,0.3987971989813971,27.96440724779397,55.081973768978216,1,potato,grain_filling,clay,5.4690443291837205,238.07036658787604
1228,0.337107601174335,27.8013411877538,73.87497976851324,1,tomato,flowering,sandy,6.121728184840772,177.15444092198103
1229,0.6919888239799141,26.46016905592108,50.03437851884769,0,sweet potato,vegetative,clay,9.614836462387503,158.49066945188665
1230,0.40466700315752147,27.89178253856443,58.47212986537593,1,barley,seeding,silt,4.432263897384458,168.56021569388727
1231,0.6470496018395672,28.097653141429035,67.52115973479866,1,cumin,grain_filling,clay,1.3626987814624503,163.63590861817408
1232,0.3149773029455431,30.218844619274783,67.8634979440789,1,banana,seeding,sandy,6.683879953074144,323.6845445897353
1233,0.30655235201254166,31.63704478926256,73.3145872468842,1,soybean,seeding,sandy,0.7005651924693554,175.9262592091075
