farm_id,soil_moisture,temperature,humidity,rain_forecast,crop_type,growth_stage,soil_type,land_size,water_demand
3732,0.6840381907253668,26.253788841081878,68.93630410546345,0,pearl millet,maturity,silt,0.9733947959793839,156.77046262146752
3733,0.4233572636292602,26.6055781076317,59.937537409759884,0,yam,seeding,loam,4.903477605609216,166.72207485572648
3734,0.45075898017508315,31.767366986798866,66.61085258201989,0,anise,harvest,silt,0.5185412767074629,145.31509670091742
3735,0.32332930790270326,30.41434476609845,57.727070975710916,1,banana,harvest,sandy,0.9449378144057956,367.050541807369
3736,0.43548012621736676,25.18465904893236,59.241088247847046,0,coriander,seeding,loam,2.0688078062134285,101.50325184108243
3737,0.5309568163185057,25.619750359895193,69.56713833100198,1,potato,grain_filling,clay,9.144722353276565,210.8147865154454
3738,0.5755885684770213,33.88080382258805,54.51050377757691,1,pearl millet,harvest,silt,7.779693506620721,167.82933329623145
3739,0.5769340413549564,33.688707955393866,68.51665577502385,1,maize,flowering,silt,4.779047040254224,193.26482408509904
3740,0.4889455563470441,28.57270921996045,75.56704449269381,0,turmeric,grain_filling,loam,5.0524538409997986,347.04452190137664
3741,0.6521798874969286,33.91050616930535,53.61269678542307,0,wheat,flowering,silt,7.017233216506383,236.4755005527498
3742,0.6087039236530547,30.93675074397902,76.92383841709938,0,soybean,maturity,silt,5.0066720950857215,163.8946971483614
3743,0.5785240573493127,33.05905647018902,52.38337040896685,0,cotton,maturity,loam,1.107288534045519,183.00362662528374
3744,0.22780276084023032,29.27431071160214,60.46727680867619,0,cumin,maturity,loam,7.517948063136591,112.6507147217166
3745,0.20343898110982467,26.133983273449086,68.31527945713984,1,groundnut,vegetative,silt,1.0486233436208476,159.26131271797095
3746,0.3062236385977365,29.33727062646016,66.78244280355611,1,peas,seeding,loam,5.1178847582562765,121.97758161882625
3747,0.5317617969567261,29.572997979968978,52.891732174833,0,sugarcane,maturity,silt,8.686221341177738,413.0998836882366
3748,0.40559874444127286,30.50944193840603,73.9673950335756,1,cardamom,harvest,silt,1.6151071502663177,269.83211716049107
3749,0.4012031296496559,26.05582712904428,79.19459879435759,1,rapeseed,seeding,silt,7.212965168484649,166.72643427486332
3750,0.6422934441148068,34.914018630496116,55.436848675513104,0,cotton,seeding,clay,0.9401152927352041,220.65604283715138
3751,0.6477814240659193,27.441368208069065,76.85392909446388,0,maize,flowering,loam,9.93406637555415,287.9212074381981
3752,0.6545876320267928,26.98552403537093,66.70428326335252,0,cabbage,harvest,clay,6.979820613060418,141.19616592284035
3753,0.3569390382575136,30.268029188559368,78.07801313735982,1,groundnut,vegetative,sandy,9.705401379423998,104.33602409601832
3754,0.5455279063696308,30.372081793948887,55.282578752502836,1,cotton,seeding,sandy,6.848127663768776,195.19806123788464
3755,0.33581659063718483,29.398207378332444,73.76064179538274,1,cardamom,flowering,silt,2.801689832395744,294.59769316569856
3756,0.2953049165372249,32.71892146325254,51.79344726335994,1,groundnut,maturity,clay,9.30046287929122,145.58392964402583
3757,0.2923162286736846,30.166544007286028,76.4958934040818,1,sesame,flowering,silt,6.453366755877334,161.17693038634943
3758,0.37105381043179697,31.09695455144984,70.22478266598901,1,groundnut,maturity,silt,5.971401980774548,154.31866886371802
3759,0.41497880988991087,32.23746385407786,61.1076435176729,1,sweet potato,harvest,silt,4.5765629834708115,193.47131448897727
3760,0.6154745855275341,25.250251015638668,55.714004704935505,0,banana,grain_filling,silt,3.2036421393810954,502.448277805876
3761,0.25994554673635606,30.706441825450447,74.49599295701614,1,coriander,grain_filling,silt,5.535660911646108,169.44384686089256
3762,0.5674629236974471,33.84194471228369,68.09723964184434,0,tomato,vegetative,sandy,3.977548233706571,189.4164235386071
3763,0.46572745709465263,25.17388742925434,60.81247558844004,0,barley,maturity,loam,8.613231841390387,169.40797741513538
3764,0.34397267133799625,29.05182103800961,63.31507474407549,1,groundnut,flowering,loam,0.7735861486936926,144.32704662665853
3765,0.4464097922664123,34.262274502058304,74.7962796821713,1,cardamom,grain_filling,loam,5.535869106331488,264.5905468224055
3766,0.34997103488851133,28.53154402282538,60.16781580070603,0,mustard,seeding,sandy,8.447366441440941,90.44497433486896
3767,0.49804097761915295,29.58728824200241,52.688980343297864,1,carrot,vegetative,clay,0.7622605281383411,129.33115987364403
3768,0.41692196142762206,34.81541393044313,77.33846516610419,0,soybean,maturity,sandy,3.1818754245160346,158.47169650139236
3769,0.2822027645394394,26.993238589505737,61.620312189741036,1,sugarcane,seeding,sandy,0.9894642880266868,395.3463394509742
3770,0.25829153727784837,25.65255189125006,60.451625333456406,1,anise,grain_filling,clay,6.152535813209661,184.7838386517082
3771,0.47334784103606503,33.59422590861304,56.13198856627818,0,wheat,flowering,silt,3.5089927067214552,189.8665498417109
3772,0.6512065166430516,33.68465341212369,76.92267713685037,0,sweet potato,grain_filling,silt,9.617435360201295,250.66806501772967
3773,0.3719788432788428,29.72077834680013,56.52516001063502,0,millets,vegetative,silt,6.354789256388897,104.90410227030263
3774,0.5665000536113116,30.142071744772863,69.1001860400415,0,chickpeas,maturity,clay,5.837119044559836,129.74595095270908
3775,0.5293306774698834,33.35806369617836,76.42295034824309,1,turmeric,vegetative,sandy,9.213777770782853,285.0486443835315
3776,0.6657774571547405,32.38559498115795,51.047408438096525,0,onion,seeding,sandy,2.623966357673705,166.36301113435093
3777,0.6104905086495704,27.65149002217011,74.86375115900587,0,sugarcane,seeding,clay,5.841301465466672,324.0052594230518
3778,0.48330262945273145,25.168933550715185,62.31798265069324,0,cardamom,vegetative,silt,5.6564350321040875,209.3413459488299
3779,0.5285152491170536,29.797001625335458,69.73923725795635,1,sunflower,seeding,clay,1.280085225953893,170.0139179667966
3780,0.6491932332920174,33.58912326095641,61.17213689676662,1,beans,harvest,sandy,9.354567970552582,110.89397069797926
3781,0.39975939229346735,33.95834676690162,70.86548769042481,0,cabbage,maturity,loam,7.152229956488126,109.84216873166075
3782,0.36339735292888864,34.56226197076154,57.62884743673097,1,onion,vegetative,loam,8.937005571958855,176.5429533357186
3783,0.20540554181759818,33.79563237612781,50.657916273061886,0,peas,maturity,loam,9.834105175565426,120.84490430712994
3784,0.6132755370957321,30.800435552980986,78.4336254436386,1,carrot,seeding,silt,5.056712641832234,111.93471325139788
3785,0.6004903502016824,29.44605599236101,50.49103292120248,0,yam,maturity,silt,8.13476849981792,166.25399697679453
3786,0.2522272590500757,32.74849846534099,74.72297868900522,0,potato,grain_filling,silt,5.986817488060805,247.91248556844266
3787,0.4884286905663501,32.39821634365597,55.074127799674216,1,tomato,flowering,silt,9.782668963628044,205.5673065293672
3788,0.43199084908344365,30.381434300814544,61.76660685806084,0,barley,harvest,clay,2.8486240490230306,164.9751354229005
3789,0.25935454775455574,25.873273725584692,74.67477129518167,0,fennel,harvest,loam,0.6312631244084639,144.71430751577248
3790,0.6902841135303617,34.260813467869184,56.17796450937036,0,sunflower,flowering,loam,2.266501927038633,213.03428632826441
3791,0.30734794373167773,29.55602537501662,75.97122816575107,1,coriander,flowering,silt,1.7161784290831867,147.9224890660428
3792,0.23361709004528058,28.633337819162644,64.93276817305704,1,sweet potato,maturity,silt,4.651046957621302,160.8771152612037
3793,0.49742368975095475,31.295673951687718,60.9846038815183,0,cauliflower,maturity,clay,1.2353969356192218,111.74490001014195
3794,0.5694333385665162,31.73837961166977,69.87313240209008,0,soybean,grain_filling,clay,2.5918785028278464,244.08214781644108
3795,0.2162217230235935,27.106879170303014,60.241691659428724,0,soybean,maturity,clay,1.4145258649857615,153.92987892607712
3796,0.529358819363511,33.36938844809956,60.41865076989071,1,yam,flowering,loam,5.124151393451365,226.6033883576247
3797,0.4661459379757272,27.89937093662378,72.00579172814909,0,peas,harvest,loam,3.0343821848198655,138.00776184068283
3798,0.2516325044375242,26.866839259143166,59.29496673617324,0,brinjal,grain_filling,loam,4.974569332696847,165.9931542133106
3799,0.28626193847318104,29.063998528544975,56.02317945063275,0,barley,flowering,loam,1.3444369504225284,185.75647983059267
3800,0.4839871486580402,32.30560080897465,74.22938383989717,1,millets,grain_filling,clay,5.410271327142852,185.31227108516555
3801,0.34817880675664414,34.65458178439803,74.16113101181695,0,coriander,grain_filling,silt,1.735657417649866,140.97978661193682
3802,0.6691578643256579,33.09281264371433,64.92757111120608,1,cumin,maturity,loam,1.4437912884934172,91.40321428089896
3803,0.6093701147420254,34.40348377670192,65.79966848488866,0,chickpeas,maturity,clay,3.4451857312296412,108.10469228982757
3804,0.6917836032568314,26.406058040765267,70.88229877302916,0,anise,seeding,silt,8.806966026394644,101.43672429484319
3805,0.329835419475207,25.71176798863677,65.278228752873,0,sugarcane,flowering,sandy,7.990953327809957,412.88669090802665
3806,0.6848618163989885,30.57704761906671,62.51119876907698,1,barley,maturity,silt,9.611923121843832,142.7541116295654
3807,0.4156169348957789,27.902974830440343,79.84682579890237,0,potato,seeding,sandy,4.871855011659018,168.71384541424217
3808,0.37375939765687727,33.28054972969273,54.42921283557677,0,yam,maturity,sandy,3.4681935187821544,170.25402235745082
3809,0.22517476348467663,31.71987871402326,67.78183937719582,0,soybean,harvest,loam,9.723613952637667,152.3194791831795
3810,0.22638262892980132,34.707281639857946,76.57589078226981,1,maize,grain_filling,clay,4.1267967435445865,266.085527984203
3811,0.5460056279733273,27.54792355731304,70.61645123543344,0,yam,harvest,silt,0.5864823590627436,156.75727229661922
3812,0.4289644972170139,29.857841143552324,76.42769897264715,0,potato,grain_filling,sandy,8.291031831211615,227.47101827451831
3813,0.31326081301805286,30.012404774253532,60.09004161064018,0,sesame,flowering,clay,2.1075001391825348,140.87578852199337
3814,0.5069851531626163,27.39176794857376,58.15978928780718,1,anise,vegetative,silt,7.320168071389944,110.09080968719594
3815,0.3264290591250556,30.900933994880077,75.53817160706313,1,soybean,flowering,loam,0.6436579592974212,236.8835821385968
3816,0.48881587717221125,29.432859860792394,61.82343728556381,1,pulses,grain_filling,silt,1.5544065590399285,192.1885014909469
3817,0.3796043734913451,29.467215559898737,71.29046969171934,1,potato,vegetative,loam,5.093853756310252,178.19852605405794
3818,0.6117761133059094,28.627366479724834,54.43245735242343,1,barley,vegetative,silt,1.1450312515583492,159.40250321331456
3819,0.6103480803833896,25.16929352425535,72.67514376130023,0,turmeric,flowering,silt,8.941993509026368,309.99191331210113
3820,0.43867519906120067,30.220952369147888,66.46947947074608,1,groundnut,harvest,sandy,7.623756082051358,192.84992667251015
3821,0.3754095546675078,28.35247835700331,58.05834919731383,1,soybean,flowering,sandy,3.6177604641916137,202.6656468040181
3822,0.3812798982795472,25.013198689843296,64.83511891876715,1,sesame,grain_filling,sandy,6.176443936768683,138.95289182823475
3823,0.6028572628341089,28.07943707661932,70.9083087751911,1,anise,harvest,loam,7.297503984904472,134.68450922686736
3824,0.364089741398806,27.786283330897568,50.35659226542151,1,coriander,grain_filling,silt,7.676292291965163,172.65748093185107
3825,0.304529686853423,28.934481532236358,69.12401176442388,1,barley,maturity,silt,4.258921567634841,135.06247086793775
3826,0.24234417093765342,26.31851989643397,66.24772334819824,0,sweet potato,maturity,loam,9.038602096993833,173.4122514593868
3827,0.4333465604422042,30.076838246350846,56.608585032401976,0,peas,harvest,silt,9.446954935446259,133.0373549187945
3828,0.4410660494599209,31.924403525181297,72.5894322192859,1,sesame,seeding,sandy,2.3592948866471652,98.8064367213701
3829,0.6204543552014535,31.301855690545725,59.10382953899604,1,barley,harvest,loam,9.15676859752154,150.16193794264
3830,0.310619348223032,33.037549475691904,58.305827946396946,1,peas,seeding,loam,7.270464854522246,133.75350622347702
3831,0.39049563683419997,29.520082879870813,64.13655046997968,1,cotton,grain_filling,silt,8.93731160930513,293.1083656878881
3832,0.6042028694468454,30.19091730339728,70.28449035267094,0,peas,flowering,sandy,4.5351655483169395,141.90307207631471
3833,0.6118118053744868,33.104019408589835,77.86537927628763,1,cardamom,grain_filling,silt,6.781376644917474,316.2624962318007
3834,0.39230553798938406,29.277011708192386,54.240717293963115,0,onion,flowering,silt,2.736107893396338,212.33163070727298
3835,0.4295620116433404,32.01599349899597,61.89404362255201,0,sesame,maturity,loam,7.635466647768561,122.33825565389787
3836,0.3516429454246415,29.34602368717992,52.0096877753789,0,cotton,seeding,loam,6.026468279897366,150.56378698017016
3837,0.666277439209656,29.177361945115628,72.75652242415228,0,onion,flowering,clay,5.068978562949319,191.74374300583062
3838,0.25932188287079017,32.60205624529161,63.43198669044082,1,pearl millet,grain_filling,silt,7.08047529759284,198.1375291283108
3839,0.666874711500735,26.74836915466211,71.20787405564556,0,sugarcane,grain_filling,clay,5.747280075702295,646.3065018756082
3840,0.5419332259176716,28.385859719415734,59.665832719288616,1,peas,grain_filling,silt,7.770871285644302,186.91211418996662
3841,0.46578607634336555,27.241722767469017,75.32951724218971,1,wheat,harvest,clay,8.655142634744807,177.64790067984526
3842,0.21632953039224795,28.59109942967597,66.04484234720344,0,mustard,grain_filling,silt,8.105759892321583,157.96778696743598
3843,0.43779809591100416,27.30374822366024,78.30823465470965,0,cumin,harvest,loam,3.4213129993537605,111.87199763143245
3844,0.4038740525013661,30.794056310866544,52.36443917432103,0,cardamom,vegetative,loam,9.77313252885454,259.49827976834337
3845,0.2806094059875613,32.98170802617845,65.42830473626223,1,cabbage,seeding,clay,6.672541997668925,121.07296612842649
3846,0.5282048017503285,32.86613061217902,72.99365737993097,0,onion,vegetative,clay,3.572931522796739,184.45913866808408
3847,0.6855754536841429,28.645009645487924,68.00457944220844,1,cabbage,vegetative,clay,0.9045183151277457,100.32180689691323
3848,0.4810944055322625,34.887604058942614,50.695824212805285,1,turmeric,harvest,sandy,9.886915892176836,270.20389198743044
3849,0.5573766382219729,30.938543647058008,79.17016035031642,1,mustard,harvest,clay,6.190665237706339,143.3186425621387
3850,0.2342252262830084,28.994003017782948,58.94791079227695,1,barley,seeding,clay,2.661632493815013,140.17125082033058
3851,0.4088334979084973,33.35539279241426,57.47833599099146,0,cauliflower,seeding,clay,5.165676110617957,123.9919655532641
3852,0.25817924258224795,32.29874012642641,64.5697962681974,0,peas,maturity,sandy,4.27663456266904,127.0457366654307
3853,0.5063979177682552,32.49275336824105,66.26474322570047,0,turmeric,seeding,sandy,9.537969777126051,204.85524465277885
3854,0.6692410791070773,26.961393497338715,72.98864412769476,0,sugarcane,grain_filling,silt,5.1802789791556805,575.1476098879774
3855,0.5308888662358192,29.683243073685553,61.798209729769674,0,pulses,grain_filling,loam,5.104342822160723,136.28906674695577
3856,0.23840152415721078,33.618281308246026,63.19881129386637,0,peas,seeding,clay,8.048697223361703,119.21454593455182
3857,0.3773331024925414,30.040380076287573,66.04879747801493,1,yam,harvest,clay,4.213659864304734,175.51646754886602
3858,0.4753316897204257,31.834527434210504,61.83161299224922,0,millets,vegetative,loam,2.3669243095791406,142.49260736303424
3859,0.4016038780666261,30.879337330342643,77.43644237303468,1,cumin,seeding,silt,7.799787668328002,110.33854247591479
